title,company,location,job_type,url,link,source,score,posted_at,posted_text,scraped_on,scraped_time,run_profile,job_window,scraped_at,status,notes
Strategy & Market Research,IBUS Networks And Infrastructure Private Limited,Bangalore,Internship,https://internshala.com/internship/detail/strategy-market-research-internship-in-bangalore-at-ibus-networks-and-infrastructure-private-limited1773397503,https://internshala.com/internship/detail/strategy-market-research-internship-in-bangalore-at-ibus-networks-and-infrastructure-private-limited1773397503,Internshala - Internship,0,,1 week ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Warehouse Operations,Sugar.fit,Bangalore,Internship,https://internshala.com/internship/detail/warehouse-operations-internship-in-bangalore-at-sugarfit1772181861,https://internshala.com/internship/detail/warehouse-operations-internship-in-bangalore-at-sugarfit1772181861,Internshala - Internship,0,,3 weeks ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Accounting & Taxation,Silk Route Advisors LLP,Bangalore (Hybrid),Internship,https://internshala.com/internship/detail/accounting-taxation-internship-in-bangalore-at-mypad1772445580,https://internshala.com/internship/detail/accounting-taxation-internship-in-bangalore-at-mypad1772445580,Internshala - Internship,0,,3 weeks ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Business Development (Sales),My Hotelio,Bangalore (Hybrid),Internship,https://internshala.com/internship/detail/business-development-sales-internship-in-bangalore-at-my-hotelio1773939128,https://internshala.com/internship/detail/business-development-sales-internship-in-bangalore-at-my-hotelio1773939128,Internshala - Internship,0,,4 days ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Business Strategy & Operations,Gavvala Enterprises,Bangalore (Hybrid),Internship,https://internshala.com/internship/detail/part-time-business-strategy-operations-internship-in-bangalore-at-gavvala-enterprises1772690301,https://internshala.com/internship/detail/part-time-business-strategy-operations-internship-in-bangalore-at-gavvala-enterprises1772690301,Internshala - Internship,0,,2 weeks ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Operations,"Mingle, Eat, Talk",Bangalore (Hybrid),Internship,https://internshala.com/internship/detail/work-from-home-operations-internship-at-mingle-eat-talk1773399226,https://internshala.com/internship/detail/work-from-home-operations-internship-at-mingle-eat-talk1773399226,Internshala - Internship,0,,1 week ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Operations,Pamper And Care Foundation,Bangalore (Hybrid),Internship,https://internshala.com/internship/detail/part-time-operations-internship-in-bangalore-at-pamper-and-care-foundation1773384843,https://internshala.com/internship/detail/part-time-operations-internship-in-bangalore-at-pamper-and-care-foundation1773384843,Internshala - Internship,0,,1 week ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
QA Testing,Muncho Technologies Private Limited,Bangalore (Hybrid),Internship,https://internshala.com/internship/detail/qa-testing-internship-in-bangalore-at-muncho-technologies-private-limited1773563983,https://internshala.com/internship/detail/qa-testing-internship-in-bangalore-at-muncho-technologies-private-limited1773563983,Internshala - Internship,0,,1 week ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Social Media Marketing,Appiness Interactive Private Limited,Bangalore (Hybrid),Internship,https://internshala.com/internship/detail/social-media-marketing-internship-in-bangalore-at-appiness-interactive-private-limited1772770433,https://internshala.com/internship/detail/social-media-marketing-internship-in-bangalore-at-appiness-interactive-private-limited1772770433,Internshala - Internship,0,,2 weeks ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Talent Acquisition,Valerie Group,Bangalore (Hybrid),Internship,https://internshala.com/internship/detail/talent-acquisition-internship-in-bangalore-at-valerie-group1774276240,https://internshala.com/internship/detail/talent-acquisition-internship-in-bangalore-at-valerie-group1774276240,Internshala - Internship,0,,,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
HR Operations,Capgemini,"Bangalore, Hyderabad, Mumbai",Internship,https://internshala.com/internship/detail/hr-operations-internship-in-bangalore-at-capgemini1773031458,https://internshala.com/internship/detail/hr-operations-internship-in-bangalore-at-capgemini1773031458,Internshala - Internship,0,,2 weeks ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Database Building/Management,Techphoton Solutions Private Limited,"Bhilai, Bilaspur, Raigarh, Raipur, Korba (Hybrid)",Internship,https://internshala.com/internship/detail/database-building-management-internship-in-multiple-locations-at-techphoton-solutions-private-limited1772181969,https://internshala.com/internship/detail/database-building-management-internship-in-multiple-locations-at-techphoton-solutions-private-limited1772181969,Internshala - Internship,0,,3 weeks ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Business Analyst/Data Analyst/Office Executive,Syncretic Engineering,Bhopal,Internship,https://internshala.com/internship/detail/business-analyst-data-analyst-office-executive-internship-in-bhopal-at-syncretic-engineering1773841939,https://internshala.com/internship/detail/business-analyst-data-analyst-office-executive-internship-in-bhopal-at-syncretic-engineering1773841939,Internshala - Internship,6,,5 days ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Administration,Brindleys Accountancy Services Private Limited,Bhopal,Internship,https://internshala.com/internship/detail/administration-internship-in-bhopal-at-brindleys-accountancy-services-private-limited1772444717,https://internshala.com/internship/detail/administration-internship-in-bhopal-at-brindleys-accountancy-services-private-limited1772444717,Internshala - Internship,0,,3 weeks ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Business Consultant,Zenzart Technology Private Limited,Bhopal,Internship,https://internshala.com/internship/detail/business-consultant-internship-in-bhopal-at-zenzart-technology-private-limited1773761750,https://internshala.com/internship/detail/business-consultant-internship-in-bhopal-at-zenzart-technology-private-limited1773761750,Internshala - Internship,0,,6 days ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Business Development,Auxost,Bhopal,Internship,https://internshala.com/internship/detail/business-development-internship-in-bhopal-at-auxost1772269291,https://internshala.com/internship/detail/business-development-internship-in-bhopal-at-auxost1772269291,Internshala - Internship,0,,3 weeks ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Operations,Amanzi Logistics,Bhopal,Internship,https://internshala.com/internship/detail/operations-internship-in-bhopal-at-amanzi-logistics1772257512,https://internshala.com/internship/detail/operations-internship-in-bhopal-at-amanzi-logistics1772257512,Internshala - Internship,0,,3 weeks ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Research Analyst,TheCoinRepublic,Bhopal,Internship,https://internshala.com/internship/detail/research-analyst-internship-in-bhopal-at-thecoinrepublic1773397424,https://internshala.com/internship/detail/research-analyst-internship-in-bhopal-at-thecoinrepublic1773397424,Internshala - Internship,0,,1 week ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Operations,Even Cargo,"Bhubaneswar, Chandigarh, Guwahati, Kolkata, Ranchi, Thiruvananthapuram, Surat, Bhopal (Hybrid)",Internship,https://internshala.com/internship/detail/operations-internship-in-multiple-locations-at-even-cargo1773475784,https://internshala.com/internship/detail/operations-internship-in-multiple-locations-at-even-cargo1773475784,Internshala - Internship,0,,1 week ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Database Building/Management,Techphoton Solutions Private Limited,"Bhubaneswar, Puri, Odisha, Berhampura (Hybrid)",Internship,https://internshala.com/internship/detail/database-building-management-internship-in-multiple-locations-at-techphoton-solutions-private-limited1772178948,https://internshala.com/internship/detail/database-building-management-internship-in-multiple-locations-at-techphoton-solutions-private-limited1772178948,Internshala - Internship,0,,3 weeks ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Founder’s Office,Conversely,Central (Hybrid),Internship,https://internshala.com/internship/detail/founders-office-internship-in-central-at-conversely1773491771,https://internshala.com/internship/detail/founders-office-internship-in-central-at-conversely1773491771,Internshala - Internship,0,,1 week ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Business Strategy,Anvarat Foundation,"Chandigarh, Kharar, Mohali, Zirakpur, Panchkula",Internship,https://internshala.com/internship/detail/business-strategy-internship-in-multiple-locations-at-anvarat-foundation1771929654,https://internshala.com/internship/detail/business-strategy-internship-in-multiple-locations-at-anvarat-foundation1771929654,Internshala - Internship,0,,3 weeks ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Operations,Relinns Technologies,"Chandigarh, Mohali",Internship,https://internshala.com/internship/detail/operations-internship-in-multiple-locations-at-relinns-technologies1774258423,https://internshala.com/internship/detail/operations-internship-in-multiple-locations-at-relinns-technologies1774258423,Internshala - Internship,0,,,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Coding Instructor | Mentor | Data Structures & Algorithms,CipherSchools,"Chandigarh, Mohali, Punjab",Internship,https://internshala.com/internship/detail/coding-instructor--mentor--data-structures-algorithms-internship-in-multiple-locations-at-cipherschools1771789009,https://internshala.com/internship/detail/coding-instructor--mentor--data-structures-algorithms-internship-in-multiple-locations-at-cipherschools1771789009,Internshala - Internship,0,,3 weeks ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Administration Trainee,Avaesa,Chennai,Internship,https://internshala.com/internship/detail/administration-trainee-internship-in-chennai-at-avaesa1773733312,https://internshala.com/internship/detail/administration-trainee-internship-in-chennai-at-avaesa1773733312,Internshala - Internship,0,,6 days ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Bilingual Audio QC Assistant (Tamil & Hindi),Vakyam AI,Chennai,Internship,https://internshala.com/internship/detail/part-time-bilingual-audio-qc-assistant-tamil-hindi-internship-in-chennai-at-vakyam-ai1773930263,https://internshala.com/internship/detail/part-time-bilingual-audio-qc-assistant-tamil-hindi-internship-in-chennai-at-vakyam-ai1773930263,Internshala - Internship,0,,4 days ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Business Development,Error Makes Clever,Chennai,Internship,https://internshala.com/internship/detail/business-development-internship-in-chennai-at-error-makes-clever1772969684,https://internshala.com/internship/detail/business-development-internship-in-chennai-at-error-makes-clever1772969684,Internshala - Internship,0,,2 weeks ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Business Development,Energy Alternatives India,Chennai,Internship,https://internshala.com/internship/detail/business-development-internship-in-chennai-at-energy-alternatives-india1773468604,https://internshala.com/internship/detail/business-development-internship-in-chennai-at-energy-alternatives-india1773468604,Internshala - Internship,0,,1 week ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Business Development Associate,COLLABKIT TECHNOLOGIES PRIVATE LIMITED,Chennai,Internship,https://internshala.com/internship/detail/business-development-associate-internship-in-chennai-at-collabkit-technologies-private-limited1772105697,https://internshala.com/internship/detail/business-development-associate-internship-in-chennai-at-collabkit-technologies-private-limited1772105697,Internshala - Internship,0,,3 weeks ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Creative Associate,IDAM - The Art And Cultural Space,Chennai,Internship,https://internshala.com/internship/detail/creative-associate-internship-in-chennai-at-idam-the-art-and-cultural-space1773684035,https://internshala.com/internship/detail/creative-associate-internship-in-chennai-at-idam-the-art-and-cultural-space1773684035,Internshala - Internship,0,,6 days ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Customer Support Associate,SILAIIGAL PRIVATE LIMITED,Chennai,Internship,https://internshala.com/internship/detail/customer-support-associate-internship-in-chennai-at-silaiigal-private-limited1772440342,https://internshala.com/internship/detail/customer-support-associate-internship-in-chennai-at-silaiigal-private-limited1772440342,Internshala - Internship,0,,3 weeks ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
"Data Labelling, Testing",Intain Technologies Private Limited,Chennai,Internship,https://internshala.com/internship/detail/data-labelling-testing-internship-in-chennai-at-intain-technologies-private-limited1773124269,https://internshala.com/internship/detail/data-labelling-testing-internship-in-chennai-at-intain-technologies-private-limited1773124269,Internshala - Internship,0,,1 week ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
Indian Economic & Industrial Development Research,Energy Alternatives India,Chennai,Internship,https://internshala.com/internship/detail/indian-economic-industrial-development-research-internship-in-chennai-at-energy-alternatives-india1772690319,https://internshala.com/internship/detail/indian-economic-industrial-development-research-internship-in-chennai-at-energy-alternatives-india1772690319,Internshala - Internship,0,,2 weeks ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
MBA - Green Steel Industry Strategy & Analysis,Energy Alternatives India,Chennai,Internship,https://internshala.com/internship/detail/mba-green-steel-industry-strategy-analysis-internship-in-chennai-at-energy-alternatives-india1773979250,https://internshala.com/internship/detail/mba-green-steel-industry-strategy-analysis-internship-in-chennai-at-energy-alternatives-india1773979250,Internshala - Internship,0,,3 days ago,2026-03-23,23:09:40,hourly,24h,2026-03-23 23:19,,
